template_name,split,record_id,num_chars,num_tokens,token_count_method,truncated,label_5
A3_question_answer_metric_rubric,train,a5da47f03dbd1f41391e3141ce9b3b0f60306d7d,1024,256,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,f22d00b732d1a7a4d95c3a6f26b6ddee52e18482,1083,271,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,130b9044b1debd72bd2bb3dabbcfc7081a1966bc,1505,377,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,d4184e14af786a67a6fc0d18a10d71633e1ed70d,1314,329,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,57adc626b29db3e2e5fd7f127a39ab8eeb352e3e,1309,328,approx_char_div4,False,5
A3_question_answer_metric_rubric,train,43e6c16d3a0d06fc13447f46d146ef472cd143fe,1269,318,approx_char_div4,False,5
A3_question_answer_metric_rubric,train,9d79cb696b990a9596a5bf1ba2904f16172c3fe1,1575,394,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,efe5fa764eb847421975a683f9084691ff3b0164,1608,402,approx_char_div4,False,5
A3_question_answer_metric_rubric,train,41ea84faa50b4e80b37141524088cea0085c90ca,1574,394,approx_char_div4,False,5
A3_question_answer_metric_rubric,train,53cec973af6b23b7476316323bbe8efdc434489e,1569,393,approx_char_div4,False,5
A3_question_answer_metric_rubric,train,15c5bfcf0b24eb7094793b7e2d2050cc60bbf64b,1589,398,approx_char_div4,False,5
A3_question_answer_metric_rubric,train,9d48b5abb6efa954c0621eb2ffb313a78af8ab48,1225,307,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,59fec4146d7b8dc3e596c19922a647d2c7558ac5,1186,297,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,e9225772cf20981de136405cc62fea076f305e96,1146,287,approx_char_div4,False,5
A3_question_answer_metric_rubric,train,1234fd820bf6b8526f42851be2c5c5da53b80342,1205,302,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,cb1433b4ae3c50df72dac42f3e260ed9fe5c658a,1230,308,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,d7376dce5d461d3276c81d4462dea67f4f6ac9f2,1234,309,approx_char_div4,False,5
A3_question_answer_metric_rubric,train,7a53d8265663c503136bd7d4b1246df45851740b,1462,366,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,34a819020f008157393114f8cd97c480450f0af2,1457,365,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,4ebfdf536e6f81585029508942e48f3ede5bde12,1417,355,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,562632781622b88d1f445f8e73f47f9fd15d5927,1821,456,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,7a5eb36b776c44d2d956493f5adf3464210bd828,1742,436,approx_char_div4,False,5
A3_question_answer_metric_rubric,train,6d4feb8b6162c6908d6fb004bed7cea2110298ef,1266,317,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,29811460cd02b49ff030de10e4221858abf2cb6c,1422,356,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,a2223837d3c166e9ddf4d12cf2dd1471fc858668,1249,313,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,b166956353542bdc360db5a0aff5af774c41e938,1349,338,approx_char_div4,False,3
A3_question_answer_metric_rubric,train,50349ad7c5ffd383619779fefbafa4c8fc0b2fd6,1281,321,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,8cb637836c267046583b699aa9e52d4b4cff0d4e,1296,324,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,ab50d021e297c1b75c260545cdd60fc153e4b1bf,1392,348,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,b43d9b8275ccda915b2b0cc0c468fa462f5ddcd7,945,237,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,233095d131923fdbd1a715adf8a8da5e1071937e,906,227,approx_char_div4,False,5
A3_question_answer_metric_rubric,train,b4dc58b82f5b48b120f6d6541db6e4246873327a,866,217,approx_char_div4,False,5
A3_question_answer_metric_rubric,train,588c6ef26d7976e58f0eeed1401f2ceb9995c378,925,232,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,0ddca08b25c0f75ee1c69c82da9bed7a4a35f0e3,1381,346,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,ca026f2dbe94d0689a0534a7c6ed9ad08b957e64,1577,395,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,6544254c0cbe1ddf63750f5fb99d1f4f9fc539f2,1543,386,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,8b4f0c9a3c453142f6dc551abcc3e0c08d76c953,1372,343,approx_char_div4,False,3
A3_question_answer_metric_rubric,train,fa59a367c03e16966eaadd528cfeac1a72e8ed77,1333,334,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,3f7540335ace7453d22751bd222db2f8f15093db,1293,324,approx_char_div4,False,5
A3_question_answer_metric_rubric,train,2a215ad07c321810a3dfb3f9f1a139cbc38858f0,1451,363,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,d01c0009be9cd8b6268ac24968215c2761cc56bd,1417,355,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,3263de1050852b221bbbff185dd629d52c93e51c,1432,358,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,04bfbf54a7eeef628f3799e10e300520dcee17ca,1013,254,approx_char_div4,False,2
A3_question_answer_metric_rubric,train,88dd867c75337cae5ce7f229fdac058a28e77fd4,974,244,approx_char_div4,False,3
A3_question_answer_metric_rubric,train,b4c1f9718ffb3a6bf6426b2fe64a0ff846f32a4b,934,234,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,cb14b4c71cf459e9f2beecb98fe996141c03425a,993,249,approx_char_div4,False,3
A3_question_answer_metric_rubric,train,4275823dfe4094d4b8e9887797ef050094c4f2c1,1018,255,approx_char_div4,False,1
A3_question_answer_metric_rubric,train,e74e422bba24c22c7145a2d8e010496e37ab2c15,1022,256,approx_char_div4,False,1
A3_question_answer_metric_rubric,train,60280f825ce2dd2c7e00622201b83674717d2748,1408,352,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,15ebc21b34c28a1af8a9a8f8e689e89d2f8e20b5,1524,381,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,ec7048b07037c014e5c6be489a36743b530d2e34,1662,416,approx_char_div4,False,5
A3_question_answer_metric_rubric,train,b5c61d62154229606ac7e412c5d8185f2caa068b,1678,420,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,f5bac75382ba5a5dde58d32856f239f5eb19ea1f,1778,445,approx_char_div4,False,3
A3_question_answer_metric_rubric,train,593d9939e99c84fc3745f0b1541499b246a0d7ca,1420,355,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,a053d35f802c6561291ba42640d9be71c61de679,1507,377,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,6aeee33986c7caecf7d941739e3075e4ca5a5e40,1468,367,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,0034fd2db48e99c02674ca6f1f947b0b8b62beec,1428,357,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,6ca12f2d2c1084869396761f13a619ff869b6c2f,1488,372,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,0acbce4312986f61a1a43947fc378e64fd0313c2,1484,371,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,d0abd105b80d85ebe68890f9cf40c0c012e1d03a,1584,396,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,54be3dd54464bd73abafad763992d202c47eb211,1413,354,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,4b6b322db7011b93caf7018ab823a4536880b79e,1374,344,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,fbb46b4ca43fcec46b673d4b74f1e5dd2f807db2,1390,348,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,1207817a666ef83245c9da855434512c7d6b5830,2288,572,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,67ae8a411747f7d479869c5034f287cc228f8106,2249,563,approx_char_div4,False,5
A3_question_answer_metric_rubric,train,9b47054df1d810e0717b22b1539f5459cccf6160,2209,553,approx_char_div4,False,5
A3_question_answer_metric_rubric,train,22a1237fc58a2f03e650aa4494cefec6370b65c5,1908,477,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,82db1ec6a1cf87c0b9b4b2d53911a60c27446c28,1903,476,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,3d2083c6a186c89781966b80499d6d527830bfc7,2019,505,approx_char_div4,False,5
A3_question_answer_metric_rubric,train,985790db974d2cddb7284681b2de4bd9a349480a,2475,619,approx_char_div4,False,5
A3_question_answer_metric_rubric,train,330692b95cf793fb01cee45adbc91e0126aadd0e,2452,613,approx_char_div4,False,5
A3_question_answer_metric_rubric,train,4d3bcb045c98073ced4af62f8b5acf5b431ecf7c,2552,638,approx_char_div4,False,5
A3_question_answer_metric_rubric,train,6d85503c3331e55e4dc4d4b4a40a6dbe8d96fd45,1467,367,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,18ae31b0930f4812f14b417a1b631e06c74e7410,1330,333,approx_char_div4,False,3
A3_question_answer_metric_rubric,train,b74afb58efe37bbf2a03ce0f852e70d16e208bcd,1311,328,approx_char_div4,False,3
A3_question_answer_metric_rubric,train,de2e1d514f2d466e57479ed221fbc136c228e622,1407,352,approx_char_div4,False,3
A3_question_answer_metric_rubric,train,3f1faf446153bd5b86e7a1ce21246e5cd65d0ea0,1360,340,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,7b8a9b095409c8b53b191f738c45c94a0d2f89fb,1337,335,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,c439ca329195026c985fb818f343672e54980243,1437,360,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,b372a97549049dc2d82b4e1b262ba31b0021f19a,1670,418,approx_char_div4,False,5
A3_question_answer_metric_rubric,train,307d1ee92d476d461b41c5fd55555bb93cd413d7,1636,409,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,2a26491653c2856e688a7acea794151a0c5e0a07,1591,398,approx_char_div4,False,5
A3_question_answer_metric_rubric,train,2441f5da5d7acfa4f91a85d28f03672a92972f96,1747,437,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,f547d0c9c8fa422ecdfdcdf19615c812c64722c2,1399,350,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,8ddb144154a4521f235bd64eadb9efc3a18c08f5,1360,340,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,55db4d64628e45349540e63c18c7c6d634553e1e,1320,330,approx_char_div4,False,5
A3_question_answer_metric_rubric,train,795446fae58163ce96f0891b6bd9b29d7c321c38,1380,345,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,83a87c4d7e12380a0ff7791e070bd0abd03c9697,1376,344,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,1306af08bd266c0cc70dcc32663b886f43ad6d58,1476,369,approx_char_div4,False,5
A3_question_answer_metric_rubric,train,bb7a87c1c53f5385476d8cf6f149bf179d67f09e,1185,297,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,49437328cd260fbc02e1d2816e1e53eb41a6057b,1296,324,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,20170ad23196669d22edfbbb399902c23bd60774,1572,393,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,f8c5c3540df9db59f94e3d9c5fa561e3a93a49ec,1493,374,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,efe260162c748425637ebb719be28e7880e3778e,1553,389,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,b876d505038e056a3369d38acc8169df6465502d,1649,413,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,60074ab183a377f14df7a7bb7f9eb04b027ea5b9,1197,300,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,d397c6d6c0554533b07a29659ffa34240794b3d6,1192,298,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,739484d4dddbcbd3c785f15f3f69c4dd29f07a44,1152,288,approx_char_div4,False,5
A3_question_answer_metric_rubric,train,be7c1b78266f4bf543165af3404e3d039ffa5101,1308,327,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,2a566ad6d4aaf461ecb9484d993fc443c2be01b8,1716,429,approx_char_div4,False,5
A3_question_answer_metric_rubric,train,c92fd9b75e9f0680fafec12b22691e5b57e5778a,1181,296,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,a53eda0c95e687b6814bc566fbf708685cfbc9c3,1176,294,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,13d3bdc7fc8e3e3fcffa5e83be55a64ac077e075,1136,284,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,52c21ef1150f762171c1315ad8bfe38deab73aa0,1192,298,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,3ffc47930ccce625e8340e5f05776e1291e3bc46,1522,381,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,cd76cc32bc00a7c5c47bd3272e8be5668c886c05,1540,385,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,23f01af1b836b162a952635a193e22e56ee993ae,1572,393,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,7285b42c0c622c3795414f5c47229315e562dd5a,1538,385,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,e67d1e1f7ef0b8310e6cfbd35e145655f1f9e27d,1533,384,approx_char_div4,False,5
A3_question_answer_metric_rubric,train,c1294bf3e94b5a39e3320ff83b6b7c375c3d38e0,1553,389,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,bfb1bbb0b2af22a96cfcab6b77df57606990e33e,1549,388,approx_char_div4,False,5
A3_question_answer_metric_rubric,train,e9a7dcd5e5943cc5320aef22baf2b715f5db72eb,1434,359,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,f429902deb3f3a982f7b3efb9e417bfdbcd64f1d,1400,350,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,f845eb149f69a44fb1c51bcc78ef541b002ec07c,1511,378,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,1c10682fa369e5a7137da362be17302ee3669609,1532,383,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,a7cef1951ed36b115203cffdfc8e7cafc0e449fc,1863,466,approx_char_div4,False,5
A3_question_answer_metric_rubric,train,51557cac5e00e08c3e97f0b2e52efc658079d1ad,1829,458,approx_char_div4,False,5
A3_question_answer_metric_rubric,train,636ca7514ecc54729cc05e7c8fb6aec0cc6c46db,1844,461,approx_char_div4,False,5
A3_question_answer_metric_rubric,train,092e45579d1eb967e6b69d085b1d122398a4e99d,1940,485,approx_char_div4,False,5
A3_question_answer_metric_rubric,train,4f1f50916867709dabe08cf08bb0aac14d8c6e78,1756,439,approx_char_div4,False,5
A3_question_answer_metric_rubric,train,bdbd71bd8d0845cf76432758f87964ad8394e289,1751,438,approx_char_div4,False,5
A3_question_answer_metric_rubric,train,e740f873f086e17f3b0b3171694cb9a82cbcacc9,1711,428,approx_char_div4,False,5
A3_question_answer_metric_rubric,train,e6fa13d070878761d2bfcbcea92cf943b8d334f8,1537,385,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,a12fea16114a72e4feece0b40af69f082b5e7553,1492,373,approx_char_div4,False,5
A3_question_answer_metric_rubric,train,e2dbe85badf50619db1148d9279320a7d7bf94ed,1552,388,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,c69292663f75a1311cc0e34dc5fad6a7ee702a7b,1648,412,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,3434b903f53604964c593c7fd9afe179d5b0ae82,1418,355,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,62a0d7fe19af77402cc9c6461b607bd758ecf879,1379,345,approx_char_div4,False,5
A3_question_answer_metric_rubric,train,519f619fbf9b5c11ac17d3ab10d5e6e72959c87f,1399,350,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,35ebb6325761470a0fc0e7017ae1cbd7cbf40694,1395,349,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,17f1c54e3894966b564c81c4855249323a1716b8,2192,548,approx_char_div4,False,5
A3_question_answer_metric_rubric,train,a27da236b8c2350a11cbaeda4abfec2a17f80770,2158,540,approx_char_div4,False,5
A3_question_answer_metric_rubric,train,dd64dbfd7403d3a8712d9184ebf2d9de2baf259a,2153,539,approx_char_div4,False,5
A3_question_answer_metric_rubric,train,aed9f662bae6b12ac1f8c77c61c0246b2c289c0b,2113,529,approx_char_div4,False,5
A3_question_answer_metric_rubric,train,c5f3b076105f94112208f5004b92292f30f53945,2269,568,approx_char_div4,False,5
A3_question_answer_metric_rubric,train,e0c7ed5c16449e4352cdc37b2f600506845440fe,2071,518,approx_char_div4,False,5
A3_question_answer_metric_rubric,train,683e17f986724a31044a6e66de76caff2eaded09,2066,517,approx_char_div4,False,5
A3_question_answer_metric_rubric,train,acf238cbb0c342afd14a7bdbc247409610f23901,2026,507,approx_char_div4,False,5
A3_question_answer_metric_rubric,train,62adeb43753fd7aaad789ae8c32e8d694ed8a1b7,2182,546,approx_char_div4,False,5
A3_question_answer_metric_rubric,train,abca50c95b7b2719bf6700d0351894949b1942f3,1311,328,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,57d32472b460f128da0b279438c6a12393b0270a,1277,320,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,ef46ede79a704a4d7635b19b12e6da43319a4f93,1354,339,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,bfe01280625a23f3981870594360f3bf69d30de6,1370,343,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,b09d686b7f1fd35d5df1ef8d53a66769e3510b97,1673,419,approx_char_div4,False,3
A3_question_answer_metric_rubric,train,1f8eb19a651955b13709769abfdd0b57ad9d248c,1669,418,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,15f5e4bb63b750db049f4e2e99f0b0ea016703fd,1528,382,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,ee118562a8e5ea354923fae3119b055d8fd0cbcc,1483,371,approx_char_div4,False,5
A3_question_answer_metric_rubric,train,25ae20141c10ea347517f495bf33fe8ff9a4681c,1543,386,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,fd9950388b7289f3afde0680adfded3592259399,1427,357,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,5545d269ecf88eaaefb5b2ea0c7f8fe556ba118a,1423,356,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,3ed321b8bfee957be5f0e1a658a45f058d1a7bdc,1552,388,approx_char_div4,False,5
A3_question_answer_metric_rubric,train,ea3d92063eef1ffbf781d5c4cb99b99ebb35979a,1458,365,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,37a5458a2ac6773676667a841859478ae89b4b35,1435,359,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,bac16ed156ad3fb67e10b348b0e35f694bf3141d,1720,430,approx_char_div4,False,5
A3_question_answer_metric_rubric,train,5bfc7125439acf0bf607ffaa3f85159242526d50,1780,445,approx_char_div4,False,5
A3_question_answer_metric_rubric,train,f6beeb9c247a9ec2e0bbb9d952d31ba2c9b12828,1565,392,approx_char_div4,False,5
A3_question_answer_metric_rubric,train,eed1ce6daa2ac318dc8ec1d7176398601cc674a1,1531,383,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,cbb12b90983260da2928afe2509f16f9e709c9be,1546,387,approx_char_div4,False,5
A3_question_answer_metric_rubric,train,538597a93d19fa0f45ee524ba6919071273e72fa,1642,411,approx_char_div4,False,5
A3_question_answer_metric_rubric,train,fbdd0a82669d1fbe2dcf93858f3b9413478325cb,1402,351,approx_char_div4,False,5
A3_question_answer_metric_rubric,train,5decb92b10c1ebcb70ed7daf29cf7aea969d26eb,941,236,approx_char_div4,False,5
A3_question_answer_metric_rubric,train,025440cebee6f5ce51c1eb618e7ec69eaa724e5e,950,238,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,596ee86af6f5ea0ba63cfc95ab016d6a373853e2,975,244,approx_char_div4,False,5
A3_question_answer_metric_rubric,train,09d9ccda53b908fe3e618b7238ccbce009876af1,1526,382,approx_char_div4,False,4
A3_question_answer_metric_rubric,train,d07af47d52bb64ee34b2f703316aa7de75f0dd79,1513,379,approx_char_div4,False,5
A3_question_answer_metric_rubric,train,a9fa2f2a24ef9fb30c864e470e6cfbe3c67a241b,1569,393,approx_char_div4,False,4
