record_id,source_file,source_row_index,metric_canonical,scenario_canonical,subject_canonical,education_level_canonical,language,generator_model,human_1,human_2,human_3,human_1_raw,human_2_raw,human_3_raw,human_1_5,human_2_5,human_3_5,human_mean_raw,human_mean_5,label_5,original_is_test_set,triple_key,question_key,answer_key
b383c77451fd50be081f54df5b3ee57685be20b6,results_merge.jsonl,2320,"Personalization, Adaptation & Learning Support",Emotional Support,Crop Science,Master,en,qwen2.5-7b-instruct,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3,False,517cf083e64bb2309855958e9115adde6438cdd3,17b7d5ef28c4ab973e25c03486cef8f85327b921,d515e999e1d98a8577f3cdcf5901da63d5383cdb
ae5f252973a831e4f72419448a1bc704bccbf17e,results_merge.jsonl,2321,Instruction Following & Task Completion,Emotional Support,Chemistry,Elementary School,en,deepseek-r1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5,False,bb8243b96bc476fb23bab930bdf72b3a72e9614e,785cc5d96219bccac35c7994ebdb4e3394efd24f,e5b7f3eab8d5174c6a880f7fbdb3e676a9992ab9
a5544f29a9f4ecca34cd7d29c152b57f756c2cd5,results_merge.jsonl,2322,Role & Tone Consistency,Emotional Support,Chemistry,Elementary School,en,deepseek-r1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5,True,5c5166db5365dee144a1d93a921db905d690e316,785cc5d96219bccac35c7994ebdb4e3394efd24f,e5b7f3eab8d5174c6a880f7fbdb3e676a9992ab9
45c8f5bab6e2505fac4efec3181e8bcd4c07bf53,results_merge.jsonl,2323,Scenario Element Integration,Emotional Support,Chemistry,Elementary School,en,deepseek-r1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5,False,0243638d8234f796047122d2f7c94328234c0283,785cc5d96219bccac35c7994ebdb4e3394efd24f,e5b7f3eab8d5174c6a880f7fbdb3e676a9992ab9
7879b5a45c54f12e7081d890220752b8d5c10ab4,results_merge.jsonl,2324,"Motivation, Guidance & Positive Feedback",Emotional Support,Chemistry,Elementary School,en,deepseek-r1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5,False,60e072c27f2bf8d7df824a0eff0e32e226f3a57c,785cc5d96219bccac35c7994ebdb4e3394efd24f,e5b7f3eab8d5174c6a880f7fbdb3e676a9992ab9
66d5f475e197f2c08b91bccc16ebde57746356a6,results_merge.jsonl,2325,"Personalization, Adaptation & Learning Support",Emotional Support,Chemistry,Elementary School,en,deepseek-r1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5,True,d3559d8ae8ba4c733ca75e01b8c6755e4f0c4c05,785cc5d96219bccac35c7994ebdb4e3394efd24f,e5b7f3eab8d5174c6a880f7fbdb3e676a9992ab9
d79126a6d5487c870ba15d94e7a4dcf54d0213cd,results_merge.jsonl,2326,Instruction Following & Task Completion,Emotional Support,Computer Science,Undergraduate,en,deepseek-r1,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.666666666666667,4.666666666666667,5,False,047bc68e88b689370b778436411fac63624b5fbb,b7036c32a59491e7304339cad703b6953309017b,bd69ba83b2292e0674bb4f9901663eb68f84c6eb
481994913d67242c11277e41584310e9f1ed2c58,results_merge.jsonl,2327,Role & Tone Consistency,Emotional Support,Computer Science,Undergraduate,en,deepseek-r1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5,False,82b48d862d8e67d75cd449b2dd5699f8b3f9f28b,b7036c32a59491e7304339cad703b6953309017b,bd69ba83b2292e0674bb4f9901663eb68f84c6eb
9e0c07bbbd1b815030cb9e63b668743cdcf9e969,results_merge.jsonl,2328,Scenario Element Integration,Emotional Support,Computer Science,Undergraduate,en,deepseek-r1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5,False,b0b672da1d284c70a561f2b88952d48c19bb3e2f,b7036c32a59491e7304339cad703b6953309017b,bd69ba83b2292e0674bb4f9901663eb68f84c6eb
2dcb630b0a44e7ce72006e6facfb7b51f04c8971,results_merge.jsonl,2329,"Motivation, Guidance & Positive Feedback",Emotional Support,Computer Science,Undergraduate,en,deepseek-r1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5,False,d4b47bbbb57ae7c196e6d23efe77ea104c31f58b,b7036c32a59491e7304339cad703b6953309017b,bd69ba83b2292e0674bb4f9901663eb68f84c6eb
dea553b15d5c4849b188e2ad9c0362e19eba3aa0,results_merge.jsonl,2330,"Personalization, Adaptation & Learning Support",Emotional Support,Computer Science,Undergraduate,en,deepseek-r1,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.666666666666667,4.666666666666667,5,False,aad83a5c9f2798e0eff188d0ef510e7786cb504f,b7036c32a59491e7304339cad703b6953309017b,bd69ba83b2292e0674bb4f9901663eb68f84c6eb
3ac1f6af04ad2e5b95eb588b1605386b435480cd,results_merge.jsonl,2331,Instruction Following & Task Completion,Teaching Material Generation,Psychology,PhD,en,qwen2.5-14b-instruct,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,4.666666666666667,4.666666666666667,5,True,30b3e6a3091821a9445535fd1150f10cffab07bf,b0da9c125b65bfebc8e09ded7ca84db38fdc06ae,98000f302331fd5387af2d4a16aef6dd2d663375
9a951864cc5a626629265d69d2505f0bd578343e,results_merge.jsonl,2332,Role & Tone Consistency,Teaching Material Generation,Psychology,PhD,en,qwen2.5-14b-instruct,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4,True,6db9527609c3480ce6945edecdc9b65801f13266,b0da9c125b65bfebc8e09ded7ca84db38fdc06ae,98000f302331fd5387af2d4a16aef6dd2d663375
12a721555646f2bc1bdde7137c421699e886cec8,results_merge.jsonl,2333,Content Relevance & Scope Control,Teaching Material Generation,Psychology,PhD,en,qwen2.5-14b-instruct,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5,False,ad8a6b7ac3c1c7570a30df73b40bcaa0dc021a84,b0da9c125b65bfebc8e09ded7ca84db38fdc06ae,98000f302331fd5387af2d4a16aef6dd2d663375
b522c529af1d84c4bcf0efea835ee353d79c9e39,results_merge.jsonl,2334,Basic Factual Accuracy,Teaching Material Generation,Psychology,PhD,en,qwen2.5-14b-instruct,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5,False,f595fde71f47137fb7d290f981e568c8c82f33a9,b0da9c125b65bfebc8e09ded7ca84db38fdc06ae,98000f302331fd5387af2d4a16aef6dd2d663375
2058d90d7868632a64ce73c7ce394556d4bfd060,results_merge.jsonl,2335,Domain Knowledge Accuracy,Teaching Material Generation,Psychology,PhD,en,qwen2.5-14b-instruct,5.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,4.333333333333333,4.333333333333333,4,False,ad3459f3318dd3c37e7d3535e230d177d4d3f78f,b0da9c125b65bfebc8e09ded7ca84db38fdc06ae,98000f302331fd5387af2d4a16aef6dd2d663375
0cb99948c8ab495d1a97aaaa416412554b561a09,results_merge.jsonl,2336,"Clarity, Simplicity & Inspiration",Teaching Material Generation,Psychology,PhD,en,qwen2.5-14b-instruct,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4,False,b0bd44538d41aa8bd257114cfaf61bac3cbb6b20,b0da9c125b65bfebc8e09ded7ca84db38fdc06ae,98000f302331fd5387af2d4a16aef6dd2d663375
cd265f4dd18a40db12b54bca26b1dbc0ac8fee73,results_merge.jsonl,2337,Higher-Order Thinking & Skill Development,Teaching Material Generation,Psychology,PhD,en,qwen2.5-14b-instruct,5.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,4.333333333333333,4.333333333333333,4,True,d839d87924411fec6fe9ae152b12c482cedf9048,b0da9c125b65bfebc8e09ded7ca84db38fdc06ae,98000f302331fd5387af2d4a16aef6dd2d663375
e719e3eff6ad16ad04f5d86823b67577656447f8,results_merge.jsonl,2338,Instruction Following & Task Completion,Teaching Material Generation,Aquaculture,Master,en,qwen2.5-14b-instruct,5.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,4.333333333333333,4.333333333333333,4,False,6b41388050674a46eef44050fafbe2554fc4b939,e2b4ff890c3f248c79d4a3ec0079511a5a269c6d,2a700f4e77d8d485102a7d41329e817ae91c23a9
36750be956c374531ab379904325444978217fbd,results_merge.jsonl,2339,Role & Tone Consistency,Teaching Material Generation,Aquaculture,Master,en,qwen2.5-14b-instruct,5.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,4.333333333333333,4.333333333333333,4,False,fe7642a46f1fefb9fd1624345e8162681e00fa45,e2b4ff890c3f248c79d4a3ec0079511a5a269c6d,2a700f4e77d8d485102a7d41329e817ae91c23a9
b2bb4716ec8025e5f87eaeb8f526b7b04fd05c5b,results_merge.jsonl,2340,Content Relevance & Scope Control,Teaching Material Generation,Aquaculture,Master,en,qwen2.5-14b-instruct,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5,True,9f76463fcca650cb0f3106163ea6d8f1d838c8a0,e2b4ff890c3f248c79d4a3ec0079511a5a269c6d,2a700f4e77d8d485102a7d41329e817ae91c23a9
bc1c936eca4b5dde5d6ea258405c837ebea85a94,results_merge.jsonl,2341,Basic Factual Accuracy,Teaching Material Generation,Aquaculture,Master,en,qwen2.5-14b-instruct,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5,False,8caf73c43a21729b809d780c3933c90535d549b0,e2b4ff890c3f248c79d4a3ec0079511a5a269c6d,2a700f4e77d8d485102a7d41329e817ae91c23a9
1e7f99c987dc1f1146592a7a5b95d7e58a77b148,results_merge.jsonl,2342,Domain Knowledge Accuracy,Teaching Material Generation,Aquaculture,Master,en,qwen2.5-14b-instruct,5.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,4.333333333333333,4.333333333333333,4,False,4dcc173189a11a2f8331e42c352a62c7c7be651a,e2b4ff890c3f248c79d4a3ec0079511a5a269c6d,2a700f4e77d8d485102a7d41329e817ae91c23a9
781d3c4b0e4e60fc3aa00d1e5762ce01fbae110d,results_merge.jsonl,2343,"Clarity, Simplicity & Inspiration",Teaching Material Generation,Aquaculture,Master,en,qwen2.5-14b-instruct,5.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,4.333333333333333,4.333333333333333,4,True,a40b7092b45261c8af7a523ba5ec351d03c490fb,e2b4ff890c3f248c79d4a3ec0079511a5a269c6d,2a700f4e77d8d485102a7d41329e817ae91c23a9
94467f577f6a30372577e4d97150b5ff3dd32e5e,results_merge.jsonl,2344,Higher-Order Thinking & Skill Development,Teaching Material Generation,Aquaculture,Master,en,qwen2.5-14b-instruct,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,4.666666666666667,4.666666666666667,5,False,8d91fe88d41b021becd8cf9b20b0bff0593a8677,e2b4ff890c3f248c79d4a3ec0079511a5a269c6d,2a700f4e77d8d485102a7d41329e817ae91c23a9
420743d704f174187f35ff126574cf36b87d9ea9,results_merge.jsonl,2345,Instruction Following & Task Completion,Emotional Support,Physics,Undergraduate,en,qwen2.5-7b-instruct,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.666666666666667,4.666666666666667,5,True,e36aca483229d35d3faa3547944cd4569a12a803,abe822573a551a67d264f0c08aca2db02c10a1d1,c2f87ebb844062cbdd3b31f09ad00c3b44e19dcd
ec0c253d5f9d53567def610661345ece416d87b5,results_merge.jsonl,2346,Role & Tone Consistency,Emotional Support,Physics,Undergraduate,en,qwen2.5-7b-instruct,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.666666666666667,4.666666666666667,5,True,8ccabdc565b138b4f9a6fb4ec2b72d3aed01ba6a,abe822573a551a67d264f0c08aca2db02c10a1d1,c2f87ebb844062cbdd3b31f09ad00c3b44e19dcd
ca6966525339310f2ef492a8e27e84a76c61f060,results_merge.jsonl,2347,Scenario Element Integration,Emotional Support,Physics,Undergraduate,en,qwen2.5-7b-instruct,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.666666666666667,4.666666666666667,5,True,9813755f32ae87d7b41eca74a31612f7f44300fc,abe822573a551a67d264f0c08aca2db02c10a1d1,c2f87ebb844062cbdd3b31f09ad00c3b44e19dcd
881622767650b07675d8ce847c579fba799b3db8,results_merge.jsonl,2348,"Motivation, Guidance & Positive Feedback",Emotional Support,Physics,Undergraduate,en,qwen2.5-7b-instruct,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.666666666666667,4.666666666666667,5,False,1d50825ceb099f418d64b0d4168640f8be6ea879,abe822573a551a67d264f0c08aca2db02c10a1d1,c2f87ebb844062cbdd3b31f09ad00c3b44e19dcd
57e158e6ca2d5cd6900abc0f21369ff358d46a36,results_merge.jsonl,2349,"Personalization, Adaptation & Learning Support",Emotional Support,Physics,Undergraduate,en,qwen2.5-7b-instruct,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.666666666666667,4.666666666666667,5,False,aa228199615744e8db159a1d268ee6e2a2e99531,abe822573a551a67d264f0c08aca2db02c10a1d1,c2f87ebb844062cbdd3b31f09ad00c3b44e19dcd
1649f4b8c27c78746146869bfea7eb56d7591608,results_merge.jsonl,2350,Instruction Following & Task Completion,Emotional Support,Crop Science,Master,en,qwen-max,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.666666666666667,4.666666666666667,5,True,d368687cbd300f3adcbdaa0f259e527997a8bef2,17b7d5ef28c4ab973e25c03486cef8f85327b921,f745cada1e0cbb16420996b134e6cf55be948076
5e2b9ffde6ad74c923e34276a31c16ee34a2c758,results_merge.jsonl,2351,Role & Tone Consistency,Emotional Support,Crop Science,Master,en,qwen-max,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5,True,204f7191877ae09c69e501f6fbf3a28caee22abe,17b7d5ef28c4ab973e25c03486cef8f85327b921,f745cada1e0cbb16420996b134e6cf55be948076
d39e6be55d9c81edc869acca6fdd458375f25229,results_merge.jsonl,2352,Scenario Element Integration,Emotional Support,Crop Science,Master,en,qwen-max,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.666666666666667,4.666666666666667,5,False,34d4e6f266c4cfd2673b03ef02cc8efc72e4bcac,17b7d5ef28c4ab973e25c03486cef8f85327b921,f745cada1e0cbb16420996b134e6cf55be948076
55b37270bb074af8213aadd9810e3c688e814687,results_merge.jsonl,2353,"Motivation, Guidance & Positive Feedback",Emotional Support,Crop Science,Master,en,qwen-max,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5,False,40a21381412fb80297772073f414d55f4e83c9b3,17b7d5ef28c4ab973e25c03486cef8f85327b921,f745cada1e0cbb16420996b134e6cf55be948076
3d47cfc0ebd8c344003f46588f3161ec1c7adaca,results_merge.jsonl,2354,"Personalization, Adaptation & Learning Support",Emotional Support,Crop Science,Master,en,qwen-max,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.666666666666667,4.666666666666667,5,True,421e067db5e15fe57e5b41b1019ee7ae13e6ef43,17b7d5ef28c4ab973e25c03486cef8f85327b921,f745cada1e0cbb16420996b134e6cf55be948076
741a40076201baac6306e14cb6843a4b524ef853,results_merge.jsonl,2355,Instruction Following & Task Completion,Teaching Material Generation,Law,Master,en,deepseek-v3,4.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,4.333333333333333,4.333333333333333,4,True,d6946a7f4b414133127b72e6fbff3f6070d48a96,7fbb27443c683b93e375c9423d106612d34f5fce,cdf35fade78efe607942bc70dcc0de76c25254be
1b8a3ddece0727927a9d1d06c3ca7ebc8ab2b4d7,results_merge.jsonl,2356,Role & Tone Consistency,Teaching Material Generation,Law,Master,en,deepseek-v3,4.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,4.333333333333333,4.333333333333333,4,True,724d50973af9330f6a2e32ebad1fa6e4103ddbe1,7fbb27443c683b93e375c9423d106612d34f5fce,cdf35fade78efe607942bc70dcc0de76c25254be
ff5696da7330a8055688d8d5c990534f9add747a,results_merge.jsonl,2357,Content Relevance & Scope Control,Teaching Material Generation,Law,Master,en,deepseek-v3,4.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,4.333333333333333,4.333333333333333,4,False,0322dab1878bc6d019cd00a4af60448eb8623f95,7fbb27443c683b93e375c9423d106612d34f5fce,cdf35fade78efe607942bc70dcc0de76c25254be
053de98886f60ab5ec51e900d2ec93bc42fee4d5,results_merge.jsonl,2358,Basic Factual Accuracy,Teaching Material Generation,Law,Master,en,deepseek-v3,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.666666666666667,4.666666666666667,5,False,96deb126bdf052422d769ca9663d1914814b96ef,7fbb27443c683b93e375c9423d106612d34f5fce,cdf35fade78efe607942bc70dcc0de76c25254be
d465daf49753c2cd02013f6bc47b041b008cfdeb,results_merge.jsonl,2359,Domain Knowledge Accuracy,Teaching Material Generation,Law,Master,en,deepseek-v3,4.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,4.333333333333333,4.333333333333333,4,True,66558f5fa3a27158e4c3cf12e2746719f4d0b799,7fbb27443c683b93e375c9423d106612d34f5fce,cdf35fade78efe607942bc70dcc0de76c25254be
0d1b1588f0fcf0b1b3bd1c8f17d0412a21dd7475,results_merge.jsonl,2360,"Clarity, Simplicity & Inspiration",Teaching Material Generation,Law,Master,en,deepseek-v3,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4,True,5582df11b8b65dddeb18d669671cb91b15d8939c,7fbb27443c683b93e375c9423d106612d34f5fce,cdf35fade78efe607942bc70dcc0de76c25254be
e740057e9bad15bb4c62fb771bda9b222bbaf4b4,results_merge.jsonl,2361,Higher-Order Thinking & Skill Development,Teaching Material Generation,Law,Master,en,deepseek-v3,3.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,3.6666666666666665,3.6666666666666665,4,True,bb11aa81e664e16ff4406d1aa8b4f4344d33f01f,7fbb27443c683b93e375c9423d106612d34f5fce,cdf35fade78efe607942bc70dcc0de76c25254be
5fae477aac282c14a0a9319f0440c01b46270bd2,results_merge.jsonl,2362,Instruction Following & Task Completion,Teaching Material Generation,Aquaculture,Master,en,qwen-max,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5,False,db4006c2d3b18bfdc4247c19c9abd8a98357bab8,e2b4ff890c3f248c79d4a3ec0079511a5a269c6d,a45f9384ea32605afa885c48912a8f6e11634ae5
f9241955869da7128566af0726fdf44c3990a8e6,results_merge.jsonl,2363,Role & Tone Consistency,Teaching Material Generation,Aquaculture,Master,en,qwen-max,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,4.666666666666667,4.666666666666667,5,True,20c52cd1f928c7c382f3d1363afec9c711c3c165,e2b4ff890c3f248c79d4a3ec0079511a5a269c6d,a45f9384ea32605afa885c48912a8f6e11634ae5
07ee70d09552ac49f59e498dc67f9e8115bd10e8,results_merge.jsonl,2364,Content Relevance & Scope Control,Teaching Material Generation,Aquaculture,Master,en,qwen-max,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5,True,56e1cd0ce5c89bb1a8498664cd01d39e01a6c162,e2b4ff890c3f248c79d4a3ec0079511a5a269c6d,a45f9384ea32605afa885c48912a8f6e11634ae5
5e91946b9429924bec3a3601a26d4f9666c65329,results_merge.jsonl,2365,Basic Factual Accuracy,Teaching Material Generation,Aquaculture,Master,en,qwen-max,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5,False,766b1589707f22eae44a132bdb1d0df22b6b3f66,e2b4ff890c3f248c79d4a3ec0079511a5a269c6d,a45f9384ea32605afa885c48912a8f6e11634ae5
d01f25af79687c994f21e8b25842903fb34d0d80,results_merge.jsonl,2366,Domain Knowledge Accuracy,Teaching Material Generation,Aquaculture,Master,en,qwen-max,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,4.666666666666667,4.666666666666667,5,True,07cec81a89c9a5bb94ef24d2f678621d23f547b3,e2b4ff890c3f248c79d4a3ec0079511a5a269c6d,a45f9384ea32605afa885c48912a8f6e11634ae5
19463c6f017a0501a6bc2926198d1165a9bcad0d,results_merge.jsonl,2367,"Clarity, Simplicity & Inspiration",Teaching Material Generation,Aquaculture,Master,en,qwen-max,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5,False,efc7d7ab0c7f7543d7771d3814a43ef3ff812d3e,e2b4ff890c3f248c79d4a3ec0079511a5a269c6d,a45f9384ea32605afa885c48912a8f6e11634ae5
957b634661d7adc6f2e7da5c4fa0388cd69b3bef,results_merge.jsonl,2368,Higher-Order Thinking & Skill Development,Teaching Material Generation,Aquaculture,Master,en,qwen-max,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5,True,05ac18d9361c58f245fb6df640e264eb45a410b3,e2b4ff890c3f248c79d4a3ec0079511a5a269c6d,a45f9384ea32605afa885c48912a8f6e11634ae5
b18d8098711a1b94593a4e829e2aa28d8d25962f,results_merge.jsonl,2369,Instruction Following & Task Completion,Teaching Material Generation,Psychology,PhD,en,qwen-max,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.666666666666667,4.666666666666667,5,True,f4138334658f834eb2e799533962dec05854d5b6,b0da9c125b65bfebc8e09ded7ca84db38fdc06ae,0de71d6f6ed619733f511c0a241333b348afbe1e
795619151ddc977bb5ef9ba48002aba8b46d4253,results_merge.jsonl,2370,Role & Tone Consistency,Teaching Material Generation,Psychology,PhD,en,qwen-max,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,4.666666666666667,4.666666666666667,5,False,9f778e6cd92bb8e3c14baf0988068773d0de93df,b0da9c125b65bfebc8e09ded7ca84db38fdc06ae,0de71d6f6ed619733f511c0a241333b348afbe1e
166b5b87b1cd2f4b0e1d0c0a2dd1d0be808952e9,results_merge.jsonl,2371,Content Relevance & Scope Control,Teaching Material Generation,Psychology,PhD,en,qwen-max,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.666666666666667,4.666666666666667,5,True,12c330c15afb5d183d9b56b13f2fc27306ed2565,b0da9c125b65bfebc8e09ded7ca84db38fdc06ae,0de71d6f6ed619733f511c0a241333b348afbe1e
acbd7c0a911a0d5e8b5300f5bc9f0db0f53fbf31,results_merge.jsonl,2372,Basic Factual Accuracy,Teaching Material Generation,Psychology,PhD,en,qwen-max,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5,True,82960ee5a400037c705c6d3715061a0289e5c502,b0da9c125b65bfebc8e09ded7ca84db38fdc06ae,0de71d6f6ed619733f511c0a241333b348afbe1e
2213d699b1f910533c7acc3fa94e0a39be51694e,results_merge.jsonl,2373,Domain Knowledge Accuracy,Teaching Material Generation,Psychology,PhD,en,qwen-max,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.666666666666667,4.666666666666667,5,True,c018f04ff824b95c4e6104d34d9ff081626cfa14,b0da9c125b65bfebc8e09ded7ca84db38fdc06ae,0de71d6f6ed619733f511c0a241333b348afbe1e
997e366a12b89645468cb1f173f21f9f47a02405,results_merge.jsonl,2374,"Clarity, Simplicity & Inspiration",Teaching Material Generation,Psychology,PhD,en,qwen-max,4.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,4.333333333333333,4.333333333333333,4,False,381b01a5fd78330ee988f3adcf5428b2c5545d07,b0da9c125b65bfebc8e09ded7ca84db38fdc06ae,0de71d6f6ed619733f511c0a241333b348afbe1e
000d57850edca504fd2b6997de4252496a616b32,results_merge.jsonl,2375,Higher-Order Thinking & Skill Development,Teaching Material Generation,Psychology,PhD,en,qwen-max,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4,False,1a36e085af42bb4f523c39b5073900458367bf46,b0da9c125b65bfebc8e09ded7ca84db38fdc06ae,0de71d6f6ed619733f511c0a241333b348afbe1e
b2b88eac3c4f4069098db3ad37efa9461d2c0727,results_merge.jsonl,2376,Instruction Following & Task Completion,Emotional Support,Crop Science,Master,en,deepseek-v3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5,False,d293d841398b34504e255c249d575765c591c3c7,17b7d5ef28c4ab973e25c03486cef8f85327b921,3cdeebe85e01089fbc97838928bdf655dd90b4eb
fe9ca4d0b31809df02e61b1ce9e4b4f977d2503a,results_merge.jsonl,2377,Role & Tone Consistency,Emotional Support,Crop Science,Master,en,deepseek-v3,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.666666666666667,4.666666666666667,5,True,945da577fb84493fe8ac65c8f2989028676061b9,17b7d5ef28c4ab973e25c03486cef8f85327b921,3cdeebe85e01089fbc97838928bdf655dd90b4eb
0d8e4e2d34fbff611ca368e742dc53dabc3cb75a,results_merge.jsonl,2378,Scenario Element Integration,Emotional Support,Crop Science,Master,en,deepseek-v3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5,True,656b76253020c3b27d925d761e61f4f988c18ff2,17b7d5ef28c4ab973e25c03486cef8f85327b921,3cdeebe85e01089fbc97838928bdf655dd90b4eb
f872bef4e4966fb74ec492580dbd3bdf56807e99,results_merge.jsonl,2379,"Motivation, Guidance & Positive Feedback",Emotional Support,Crop Science,Master,en,deepseek-v3,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.666666666666667,4.666666666666667,5,True,5b7d125e1acd1955d3a6f7b3b7df879c41b22268,17b7d5ef28c4ab973e25c03486cef8f85327b921,3cdeebe85e01089fbc97838928bdf655dd90b4eb
1aae58a2803e000cd16fe7c6d7c91e4d0523496c,results_merge.jsonl,2380,"Personalization, Adaptation & Learning Support",Emotional Support,Crop Science,Master,en,deepseek-v3,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.666666666666667,4.666666666666667,5,True,1a95b8a58b1cc95f487624815674a2b274b568d0,17b7d5ef28c4ab973e25c03486cef8f85327b921,3cdeebe85e01089fbc97838928bdf655dd90b4eb
973a13d377aaeb479267c5ed5f7873d7ad64c4e6,results_merge.jsonl,2381,Instruction Following & Task Completion,Teaching Material Generation,Law,Master,en,qwen2.5-14b-instruct,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.666666666666667,4.666666666666667,5,True,196525dc088dd0b1784f6d771bf9006290971526,7fbb27443c683b93e375c9423d106612d34f5fce,601fd179572428e61d5daf2713c2611c3cb6d692
32fa3d2704ef491ae8ed42da82419fea6b040869,results_merge.jsonl,2382,Role & Tone Consistency,Teaching Material Generation,Law,Master,en,qwen2.5-14b-instruct,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.666666666666667,4.666666666666667,5,True,84d8635660ffc2102a35f9d0f1c853a6c7291d1e,7fbb27443c683b93e375c9423d106612d34f5fce,601fd179572428e61d5daf2713c2611c3cb6d692
